////////////CML///
TRAFFIC_CML_MAIN_SCHEDULE
// Weekday
//
// #MaxCars #Spacing #prkdcrs #lowprkdcrs #MaxScenVehs #MaxPreAssignedParked
///////////////////////////
//EARLY 	00:00 - 06:00//
///////////////////////////
    00       00       05       00          20           00 cars HORSE_CML 55 HORSE_CML_UNI 25 COACH_CML_RUGGED 20
    00       00       05       00          20           00 cars HORSE_CML 55 HORSE_CML_UNI 25 COACH_CML_RUGGED 20
    08       40       05       00          20           00 cars HORSE_CML 55 HORSE_CML_UNI 25 COACH_CML_RUGGED 20
///////////////////////////
//MORNING	06:00 - 10:00//
///////////////////////////
    16       60       05       00          20           00 cars HORSE_CML 35 HORSE_CML_UNI 05 COACH_CML_SMALL 15 COACH_CML_RUGGED 15 COACH_CML_PASSENGER 15 COACH_WARM_TRAVELLER 15
    16       75       05       00          20           00 cars HORSE_CML 35 HORSE_CML_UNI 05 COACH_CML_SMALL 15 COACH_CML_RUGGED 15 COACH_CML_PASSENGER 15 COACH_WARM_TRAVELLER 15
///////////////////////////
//DAY		10:00 - 18:00//
///////////////////////////
    25      100       05       00          20           00 cars HORSE_CML 35 HORSE_CML_UNI 05 COACH_CML_SMALL 15 COACH_CML_RUGGED 15 COACH_CML_PASSENGER 15 COACH_WARM_TRAVELLER 15
    25      100       05       00          20           00 cars HORSE_CML 35 HORSE_CML_UNI 05 COACH_CML_SMALL 15 COACH_CML_RUGGED 15 COACH_CML_PASSENGER 15 COACH_WARM_TRAVELLER 15
    25      100       05       00          20           00 cars HORSE_CML 35 HORSE_CML_UNI 05 COACH_CML_SMALL 15 COACH_CML_RUGGED 15 COACH_CML_PASSENGER 15 COACH_WARM_TRAVELLER 15
    25      100       05       00          20           00 cars HORSE_CML 35 HORSE_CML_UNI 05 COACH_CML_SMALL 15 COACH_CML_RUGGED 15 COACH_CML_PASSENGER 15 COACH_WARM_TRAVELLER 15
///////////////////////////
//NIGHT		18:00 - 00:00//
///////////////////////////
    25      100       05       00          20           00 cars HORSE_CML 50 HORSE_CML_UNI 20 COACH_CML_RUGGED 15 COACH_CML_PASSENGER 15
    16       60       05       00          20           00 cars HORSE_CML 50 HORSE_CML_UNI 20 COACH_CML_RUGGED 15 COACH_CML_PASSENGER 15
    08       40       05       00          20           00 cars HORSE_CML 50 HORSE_CML_UNI 20 COACH_CML_RUGGED 15 COACH_CML_PASSENGER 15
END_POP_SCHEDULE
////////////////////////////////////////////////////////////////////////////////////

POP_SCHEDULE:
////////////CML///
TRAFFIC_CML_MAIN_SCHEDULE_MP
// Weekday
//
// #MaxCars #Spacing #prkdcrs #lowprkdcrs #MaxScenVehs #MaxPreAssignedParked
///////////////////////////
//EARLY 	00:00 - 06:00//
///////////////////////////
    00       00       05       00          20           00 cars HORSE_CML_MP 55 HORSE_CML_MP_UNI 25 COACH_CML_RUGGED 20
    00       00       05       00          20           00 cars HORSE_CML_MP 55 HORSE_CML_MP_UNI 25 COACH_CML_RUGGED 20
    08       40       05       00          20           00 cars HORSE_CML_MP 55 HORSE_CML_MP_UNI 25 COACH_CML_RUGGED 20
///////////////////////////
//MORNING	06:00 - 10:00//
///////////////////////////
    16       60       05       00          20           00 cars HORSE_CML_MP 35 HORSE_CML_MP_UNI 05 COACH_CML_SMALL 15 COACH_CML_RUGGED 15 COACH_CML_PASSENGER 15 COACH_WARM_TRAVELLER 15
    16       75       05       00          20           00 cars HORSE_CML_MP 35 HORSE_CML_MP_UNI 05 COACH_CML_SMALL 15 COACH_CML_RUGGED 15 COACH_CML_PASSENGER 15 COACH_WARM_TRAVELLER 15
///////////////////////////
//DAY		10:00 - 18:00//
///////////////////////////
    25      100       05       00          20           00 cars HORSE_CML_MP 35 HORSE_CML_MP_UNI 05 COACH_CML_SMALL 15 COACH_CML_RUGGED 15 COACH_CML_PASSENGER 15 COACH_WARM_TRAVELLER 15
    25      100       05       00          20           00 cars HORSE_CML_MP 35 HORSE_CML_MP_UNI 05 COACH_CML_SMALL 15 COACH_CML_RUGGED 15 COACH_CML_PASSENGER 15 COACH_WARM_TRAVELLER 15
    25      100       05       00          20           00 cars HORSE_CML_MP 35 HORSE_CML_MP_UNI 05 COACH_CML_SMALL 15 COACH_CML_RUGGED 15 COACH_CML_PASSENGER 15 COACH_WARM_TRAVELLER 15
    25      100       05       00          20           00 cars HORSE_CML_MP 35 HORSE_CML_MP_UNI 05 COACH_CML_SMALL 15 COACH_CML_RUGGED 15 COACH_CML_PASSENGER 15 COACH_WARM_TRAVELLER 15
///////////////////////////
//NIGHT		18:00 - 00:00//
///////////////////////////
    25      100       05       00          20           00 cars HORSE_CML_MP 50 HORSE_CML_MP_UNI 20 COACH_CML_RUGGED 15 COACH_CML_PASSENGER 15
    16       60       05       00          20           00 cars HORSE_CML_MP 50 HORSE_CML_MP_UNI 20 COACH_CML_RUGGED 15 COACH_CML_PASSENGER 15
    08       40       05       00          20           00 cars HORSE_CML_MP 50 HORSE_CML_MP_UNI 20 COACH_CML_RUGGED 15 COACH_CML_PASSENGER 15
END_POP_SCHEDULE
////////////////////////////////////////////////////////////////////////////////////


POP_SCHEDULE:
////////////GRT///
TRAFFIC_GRT_MAIN_SCHEDULE
// Weekday
//
// #MaxCars #Spacing #prkdcrs #lowprkdcrs #MaxScenVehs #MaxPreAssignedParked
///////////////////////////
//EARLY 	00:00 - 06:00//
///////////////////////////
    00       00       05       00          20           00 cars HORSE_GRT 55 HORSE_GRT_UNI 25 COACH_GRT_RUGGED 20
    00       00       05       00          20           00 cars HORSE_GRT 55 HORSE_GRT_UNI 25 COACH_GRT_RUGGED 20
    50      100       05       00          20           00 cars HORSE_GRT 55 HORSE_GRT_UNI 25 COACH_GRT_RUGGED 20
///////////////////////////
//MORNING	06:00 - 10:00//
///////////////////////////
    50      100       05       00          20           00 cars HORSE_GRT 35 HORSE_GRT_UNI 05 COACH_GRT_SMALL 15 COACH_GRT_RUGGED 15 COACH_GRT_PASSENGER 15 COACH_WARM_TRAVELLER 15
    75      100       05       00          20           00 cars HORSE_GRT 35 HORSE_GRT_UNI 05 COACH_GRT_SMALL 15 COACH_GRT_RUGGED 15 COACH_GRT_PASSENGER 15 COACH_WARM_TRAVELLER 15
///////////////////////////
//DAY		10:00 - 18:00//
///////////////////////////
    100     100       05       00          20           00 cars HORSE_GRT 35 HORSE_GRT_UNI 05 COACH_GRT_SMALL 15 COACH_GRT_RUGGED 15 COACH_GRT_PASSENGER 15 COACH_WARM_TRAVELLER 15
    100     100       05       00          20           00 cars HORSE_GRT 35 HORSE_GRT_UNI 05 COACH_GRT_SMALL 15 COACH_GRT_RUGGED 15 COACH_GRT_PASSENGER 15 COACH_WARM_TRAVELLER 15
    100     100       05       00          20           00 cars HORSE_GRT 35 HORSE_GRT_UNI 05 COACH_GRT_SMALL 15 COACH_GRT_RUGGED 15 COACH_GRT_PASSENGER 15 COACH_WARM_TRAVELLER 15
    100     100       05       00          20           00 cars HORSE_GRT 35 HORSE_GRT_UNI 05 COACH_GRT_SMALL 15 COACH_GRT_RUGGED 15 COACH_GRT_PASSENGER 15 COACH_WARM_TRAVELLER 15
///////////////////////////
//NIGHT		18:00 - 00:00//
///////////////////////////
    75      100       05       00          20           00 cars HORSE_GRT 50 HORSE_GRT_UNI 20 COACH_GRT_RUGGED 15 COACH_GRT_PASSENGER 15
    50      100       05       00          20           00 cars HORSE_GRT 50 HORSE_GRT_UNI 20 COACH_GRT_RUGGED 15 COACH_GRT_PASSENGER 15
    25      100       05       00          20           00 cars HORSE_GRT 50 HORSE_GRT_UNI 20 COACH_GRT_RUGGED 15 COACH_GRT_PASSENGER 15
END_POP_SCHEDULE
////////////////////////////////////////////////////////////////////////////////////

POP_SCHEDULE:
////////////GRT///
TRAFFIC_GRT_MAIN_SCHEDULE_MP
// Weekday
//
// #MaxCars #Spacing #prkdcrs #lowprkdcrs #MaxScenVehs #MaxPreAssignedParked
///////////////////////////
//EARLY 	00:00 - 06:00//
///////////////////////////
    00       00       05       00          20           00 cars HORSE_GRT_MP 55 HORSE_GRT_MP_UNI 25 COACH_GRT_RUGGED 20
    00       00       05       00          20           00 cars HORSE_GRT_MP 55 HORSE_GRT_MP_UNI 25 COACH_GRT_RUGGED 20
    50      100       05       00          20           00 cars HORSE_GRT_MP 55 HORSE_GRT_MP_UNI 25 COACH_GRT_RUGGED 20
///////////////////////////
//MORNING	06:00 - 10:00//
///////////////////////////
    50      100       05       00          20           00 cars HORSE_GRT_MP 35 HORSE_GRT_MP_UNI 05 COACH_GRT_SMALL 15 COACH_GRT_RUGGED 15 COACH_GRT_PASSENGER 15 COACH_WARM_TRAVELLER 15
    75      100       05       00          20           00 cars HORSE_GRT_MP 35 HORSE_GRT_MP_UNI 05 COACH_GRT_SMALL 15 COACH_GRT_RUGGED 15 COACH_GRT_PASSENGER 15 COACH_WARM_TRAVELLER 15
///////////////////////////
//DAY		10:00 - 18:00//
///////////////////////////
    100     100       05       00          20           00 cars HORSE_GRT_MP 35 HORSE_GRT_MP_UNI 05 COACH_GRT_SMALL 15 COACH_GRT_RUGGED 15 COACH_GRT_PASSENGER 15 COACH_WARM_TRAVELLER 15
    100     100       05       00          20           00 cars HORSE_GRT_MP 35 HORSE_GRT_MP_UNI 05 COACH_GRT_SMALL 15 COACH_GRT_RUGGED 15 COACH_GRT_PASSENGER 15 COACH_WARM_TRAVELLER 15
    100     100       05       00          20           00 cars HORSE_GRT_MP 35 HORSE_GRT_MP_UNI 05 COACH_GRT_SMALL 15 COACH_GRT_RUGGED 15 COACH_GRT_PASSENGER 15 COACH_WARM_TRAVELLER 15
    100     100       05       00          20           00 cars HORSE_GRT_MP 35 HORSE_GRT_MP_UNI 05 COACH_GRT_SMALL 15 COACH_GRT_RUGGED 15 COACH_GRT_PASSENGER 15 COACH_WARM_TRAVELLER 15
///////////////////////////
//NIGHT		18:00 - 00:00//
///////////////////////////
    75      100       05       00          20           00 cars HORSE_GRT_MP 50 HORSE_GRT_MP_UNI 20 COACH_GRT_RUGGED 15 COACH_GRT_PASSENGER 15
    50      100       05       00          20           00 cars HORSE_GRT_MP 50 HORSE_GRT_MP_UNI 20 COACH_GRT_RUGGED 15 COACH_GRT_PASSENGER 15
    25      100       05       00          20           00 cars HORSE_GRT_MP 50 HORSE_GRT_MP_UNI 20 COACH_GRT_RUGGED 15 COACH_GRT_PASSENGER 15
END_POP_SCHEDULE
////////////////////////////////////////////////////////////////////////////////////


POP_SCHEDULE:
////////////GRZe///
TRAFFIC_GRZe_MAIN_SCHEDULE
// Weekday
//
// #MaxCars #Spacing #prkdcrs #lowprkdcrs #MaxScenVehs #MaxPreAssignedParked
///////////////////////////
//EARLY 	00:00 - 06:00//
///////////////////////////
    00       00       05       00          20            1 cars HORSE_GRZ_E 80 HORSE_GRZ_E_UNI 10 COACH_GRZ_RUGGED 10
    00       00       05       00          20            1 cars HORSE_GRZ_E 80 HORSE_GRZ_E_UNI 10 COACH_GRZ_RUGGED 10
    05       10       05       00          20            1 cars HORSE_GRZ_E 80 HORSE_GRZ_E_UNI 10 COACH_GRZ_RUGGED 10
///////////////////////////
//MORNING	06:00 - 10:00//
///////////////////////////
    05       10       05       00          20            1 cars HORSE_GRZ_E 55 HORSE_GRZ_E_UNI 05 COACH_GRZ_SMALL 10 COACH_GRZ_RUGGED 10 COACH_GRZ_PASSENGER 10 COACH_COOL_TRAVELLER 10
    05       10       05       00          20            1 cars HORSE_GRZ_E 55 HORSE_GRZ_E_UNI 05 COACH_GRZ_SMALL 10 COACH_GRZ_RUGGED 10 COACH_GRZ_PASSENGER 10 COACH_COOL_TRAVELLER 10
///////////////////////////
//DAY		10:00 - 18:00//
///////////////////////////
    05       10       05       00          20            1 cars HORSE_GRZ_E 55 HORSE_GRZ_E_UNI 05 COACH_GRZ_SMALL 10 COACH_GRZ_RUGGED 10 COACH_GRZ_PASSENGER 10 COACH_COOL_TRAVELLER 10
    05       10       05       00          20            1 cars HORSE_GRZ_E 55 HORSE_GRZ_E_UNI 05 COACH_GRZ_SMALL 10 COACH_GRZ_RUGGED 10 COACH_GRZ_PASSENGER 10 COACH_COOL_TRAVELLER 10
    05       10       05       00          20            1 cars HORSE_GRZ_E 55 HORSE_GRZ_E_UNI 05 COACH_GRZ_SMALL 10 COACH_GRZ_RUGGED 10 COACH_GRZ_PASSENGER 10 COACH_COOL_TRAVELLER 10
    05       10       05       00          20            1 cars HORSE_GRZ_E 55 HORSE_GRZ_E_UNI 05 COACH_GRZ_SMALL 10 COACH_GRZ_RUGGED 10 COACH_GRZ_PASSENGER 10 COACH_COOL_TRAVELLER 10
///////////////////////////
//NIGHT		18:00 - 00:00//
///////////////////////////
    05       10       05       00          20            1 cars HORSE_GRZ_E 70 HORSE_GRZ_E_UNI 10 COACH_GRZ_RUGGED 10 COACH_GRZ_PASSENGER 10
    00       00       05       00          20            1 cars HORSE_GRZ_E 70 HORSE_GRZ_E_UNI 10 COACH_GRZ_RUGGED 10 COACH_GRZ_PASSENGER 10
    00       00       05       00          20            1 cars HORSE_GRZ_E 70 HORSE_GRZ_E_UNI 10 COACH_GRZ_RUGGED 10 COACH_GRZ_PASSENGER 10
END_POP_SCHEDULE
////////////////////////////////////////////////////////////////////////////////////

POP_SCHEDULE:
////////////GRZe///
TRAFFIC_GRZe_MAIN_SCHEDULE_MP
// Weekday
//
// #MaxCars #Spacing #prkdcrs #lowprkdcrs #MaxScenVehs #MaxPreAssignedParked
///////////////////////////
//EARLY 	00:00 - 06:00//
///////////////////////////
    00       00       05       00          20            1 cars HORSE_GRZ_E_MP 80 HORSE_GRZ_E_MP_UNI 10 COACH_GRZ_RUGGED 10
    00       00       05       00          20            1 cars HORSE_GRZ_E_MP 80 HORSE_GRZ_E_MP_UNI 10 COACH_GRZ_RUGGED 10
    05       10       05       00          20            1 cars HORSE_GRZ_E_MP 80 HORSE_GRZ_E_MP_UNI 10 COACH_GRZ_RUGGED 10
///////////////////////////
//MORNING	06:00 - 10:00//
///////////////////////////
    05       10       05       00          20            1 cars HORSE_GRZ_E_MP 55 HORSE_GRZ_E_MP_UNI 05 COACH_GRZ_SMALL 10 COACH_GRZ_RUGGED 10 COACH_GRZ_PASSENGER 10 COACH_COOL_TRAVELLER 10
    05       10       05       00          20            1 cars HORSE_GRZ_E_MP 55 HORSE_GRZ_E_MP_UNI 05 COACH_GRZ_SMALL 10 COACH_GRZ_RUGGED 10 COACH_GRZ_PASSENGER 10 COACH_COOL_TRAVELLER 10
///////////////////////////
//DAY		10:00 - 18:00//
///////////////////////////
    05       10       05       00          20            1 cars HORSE_GRZ_E_MP 55 HORSE_GRZ_E_MP_UNI 05 COACH_GRZ_SMALL 10 COACH_GRZ_RUGGED 10 COACH_GRZ_PASSENGER 10 COACH_COOL_TRAVELLER 10
    05       10       05       00          20            1 cars HORSE_GRZ_E_MP 55 HORSE_GRZ_E_MP_UNI 05 COACH_GRZ_SMALL 10 COACH_GRZ_RUGGED 10 COACH_GRZ_PASSENGER 10 COACH_COOL_TRAVELLER 10
    05       10       05       00          20            1 cars HORSE_GRZ_E_MP 55 HORSE_GRZ_E_MP_UNI 05 COACH_GRZ_SMALL 10 COACH_GRZ_RUGGED 10 COACH_GRZ_PASSENGER 10 COACH_COOL_TRAVELLER 10
    05       10       05       00          20            1 cars HORSE_GRZ_E_MP 55 HORSE_GRZ_E_MP_UNI 05 COACH_GRZ_SMALL 10 COACH_GRZ_RUGGED 10 COACH_GRZ_PASSENGER 10 COACH_COOL_TRAVELLER 10
///////////////////////////
//NIGHT		18:00 - 00:00//
///////////////////////////
    05       10       05       00          20            1 cars HORSE_GRZ_E_MP 70 HORSE_GRZ_E_MP_UNI 10 COACH_GRZ_RUGGED 10 COACH_GRZ_PASSENGER 10
    00       00       05       00          20            1 cars HORSE_GRZ_E_MP 70 HORSE_GRZ_E_MP_UNI 10 COACH_GRZ_RUGGED 10 COACH_GRZ_PASSENGER 10
    00       00       05       00          20            1 cars HORSE_GRZ_E_MP 70 HORSE_GRZ_E_MP_UNI 10 COACH_GRZ_RUGGED 10 COACH_GRZ_PASSENGER 10
END_POP_SCHEDULE
////////////////////////////////////////////////////////////////////////////////////


POP_SCHEDULE:
////////////GRZw///
TRAFFIC_GRZw_MAIN_SCHEDULE
// Weekday
//
// #MaxCars #Spacing #prkdcrs #lowprkdcrs #MaxScenVehs #MaxPreAssignedParked
///////////////////////////
//EARLY 	00:00 - 06:00//
///////////////////////////
    00       00       05       00          20            1 cars HORSE_GRZ_W 80 HORSE_GRZ_W_UNI 10 COACH_GRZ_RUGGED 10
    00       00       05       00          20            1 cars HORSE_GRZ_W 80 HORSE_GRZ_W_UNI 10 COACH_GRZ_RUGGED 10
    05       10       05       00          20            1 cars HORSE_GRZ_W 80 HORSE_GRZ_W_UNI 10 COACH_GRZ_RUGGED 10
///////////////////////////
//MORNING	06:00 - 10:00//
///////////////////////////
    05       10       05       00          20            1 cars HORSE_GRZ_W 55 HORSE_GRZ_W_UNI 05 COACH_GRZ_SMALL 10 COACH_GRZ_RUGGED 10 COACH_GRZ_PASSENGER 10 COACH_COOL_TRAVELLER 10
    05       10       05       00          20            1 cars HORSE_GRZ_W 55 HORSE_GRZ_W_UNI 05 COACH_GRZ_SMALL 10 COACH_GRZ_RUGGED 10 COACH_GRZ_PASSENGER 10 COACH_COOL_TRAVELLER 10
///////////////////////////
//DAY		10:00 - 18:00//
///////////////////////////
    05       10       05       00          20            1 cars HORSE_GRZ_W 55 HORSE_GRZ_W_UNI 05 COACH_GRZ_SMALL 10 COACH_GRZ_RUGGED 10 COACH_GRZ_PASSENGER 10 COACH_COOL_TRAVELLER 10
    05       10       05       00          20            1 cars HORSE_GRZ_W 55 HORSE_GRZ_W_UNI 05 COACH_GRZ_SMALL 10 COACH_GRZ_RUGGED 10 COACH_GRZ_PASSENGER 10 COACH_COOL_TRAVELLER 10
    05       10       05       00          20            1 cars HORSE_GRZ_W 55 HORSE_GRZ_W_UNI 05 COACH_GRZ_SMALL 10 COACH_GRZ_RUGGED 10 COACH_GRZ_PASSENGER 10 COACH_COOL_TRAVELLER 10
    05       10       05       00          20            1 cars HORSE_GRZ_W 55 HORSE_GRZ_W_UNI 05 COACH_GRZ_SMALL 10 COACH_GRZ_RUGGED 10 COACH_GRZ_PASSENGER 10 COACH_COOL_TRAVELLER 10
///////////////////////////
//NIGHT		18:00 - 00:00//
///////////////////////////
    05       10       05       00          20            1 cars HORSE_GRZ_W 70 HORSE_GRZ_W_UNI 10 COACH_GRZ_RUGGED 10 COACH_GRZ_PASSENGER 10
    00       00       05       00          20            1 cars HORSE_GRZ_W 70 HORSE_GRZ_W_UNI 10 COACH_GRZ_RUGGED 10 COACH_GRZ_PASSENGER 10
    00       00       05       00          20            1 cars HORSE_GRZ_W 70 HORSE_GRZ_W_UNI 10 COACH_GRZ_RUGGED 10 COACH_GRZ_PASSENGER 10
END_POP_SCHEDULE
////////////////////////////////////////////////////////////////////////////////////

POP_SCHEDULE:
////////////GRZw///
TRAFFIC_GRZw_MAIN_SCHEDULE_MP
// Weekday
//
// #MaxCars #Spacing #prkdcrs #lowprkdcrs #MaxScenVehs #MaxPreAssignedParked
///////////////////////////
//EARLY 	00:00 - 06:00//
///////////////////////////
    00       00       05       00          20            1 cars HORSE_GRZ_W_MP 80 HORSE_GRZ_W_MP_UNI 10 COACH_GRZ_RUGGED 10
    00       00       05       00          20            1 cars HORSE_GRZ_W_MP 80 HORSE_GRZ_W_MP_UNI 10 COACH_GRZ_RUGGED 10
    05       10       05       00          20            1 cars HORSE_GRZ_W_MP 80 HORSE_GRZ_W_MP_UNI 10 COACH_GRZ_RUGGED 10
///////////////////////////
//MORNING	06:00 - 10:00//
///////////////////////////
    05       10       05       00          20            1 cars HORSE_GRZ_W_MP 55 HORSE_GRZ_W_MP_UNI 05 COACH_GRZ_SMALL 10 COACH_GRZ_RUGGED 10 COACH_GRZ_PASSENGER 10 COACH_COOL_TRAVELLER 10
    05       10       05       00          20            1 cars HORSE_GRZ_W_MP 55 HORSE_GRZ_W_MP_UNI 05 COACH_GRZ_SMALL 10 COACH_GRZ_RUGGED 10 COACH_GRZ_PASSENGER 10 COACH_COOL_TRAVELLER 10
///////////////////////////
//DAY		10:00 - 18:00//
///////////////////////////
    05       10       05       00          20            1 cars HORSE_GRZ_W_MP 55 HORSE_GRZ_W_MP_UNI 05 COACH_GRZ_SMALL 10 COACH_GRZ_RUGGED 10 COACH_GRZ_PASSENGER 10 COACH_COOL_TRAVELLER 10
    05       10       05       00          20            1 cars HORSE_GRZ_W_MP 55 HORSE_GRZ_W_MP_UNI 05 COACH_GRZ_SMALL 10 COACH_GRZ_RUGGED 10 COACH_GRZ_PASSENGER 10 COACH_COOL_TRAVELLER 10
    05       10       05       00          20            1 cars HORSE_GRZ_W_MP 55 HORSE_GRZ_W_MP_UNI 05 COACH_GRZ_SMALL 10 COACH_GRZ_RUGGED 10 COACH_GRZ_PASSENGER 10 COACH_COOL_TRAVELLER 10
    05       10       05       00          20            1 cars HORSE_GRZ_W_MP 55 HORSE_GRZ_W_MP_UNI 05 COACH_GRZ_SMALL 10 COACH_GRZ_RUGGED 10 COACH_GRZ_PASSENGER 10 COACH_COOL_TRAVELLER 10
///////////////////////////
//NIGHT		18:00 - 00:00//
///////////////////////////
    05       10       05       00          20            1 cars HORSE_GRZ_W_MP 70 HORSE_GRZ_W_MP_UNI 10 COACH_GRZ_RUGGED 10 COACH_GRZ_PASSENGER 10
    00       00       05       00          20            1 cars HORSE_GRZ_W_MP 70 HORSE_GRZ_W_MP_UNI 10 COACH_GRZ_RUGGED 10 COACH_GRZ_PASSENGER 10
    00       00       05       00          20            1 cars HORSE_GRZ_W_MP 70 HORSE_GRZ_W_MP_UNI 10 COACH_GRZ_RUGGED 10 COACH_GRZ_PASSENGER 10
END_POP_SCHEDULE
////////////////////////////////////////////////////////////////////////////////////


POP_SCHEDULE:
////////////GUA///
TRAFFIC_GUA_MAIN_SCHEDULE
//Weekday
//
// #MaxCars #Spacing #prkdcrs #lowprkdcrs #MaxScenVehs #MaxPreAssignedParked
///////////////////////////
//EARLY 	00:00 - 06:00//
///////////////////////////
    00        0        0       00          20            1 cars HORSE_GUA 100
    00        0        0       00          20            1 cars HORSE_GUA 100
    00        0        0       00          20            1 cars HORSE_GUA 100
///////////////////////////
//MORNING	06:00 - 10:00//
///////////////////////////
    00        0        0       00          20            1 cars HORSE_GUA 100
    00        0        0       00          20            1 cars HORSE_GUA 100
///////////////////////////
//DAY		10:00 - 20:00//
///////////////////////////
    00        0        0       00          20            1 cars HORSE_GUA 100
    00        0        0       00          20            1 cars HORSE_GUA 100
    00        0        0       00          20            1 cars HORSE_GUA 100
    00        0        0       00          20            1 cars HORSE_GUA 100
    00        0        0       00          20            1 cars HORSE_GUA 100
///////////////////////////
//NIGHT		20:00 - 00:00//
///////////////////////////
    00        0        0       00          20            1 cars HORSE_GUA 100
    00        0        0       00          20            1 cars HORSE_GUA 100
END_POP_SCHEDULE
////////////////////////////////////////////////////////////////////////////////////

POP_SCHEDULE:
////////////GUA///
TRAFFIC_GUA_MAIN_SCHEDULE_MP
//Weekday
//
// #MaxCars #Spacing #prkdcrs #lowprkdcrs #MaxScenVehs #MaxPreAssignedParked
///////////////////////////
//EARLY 	00:00 - 06:00//
///////////////////////////
    00        0        0       00          20            1 cars HORSE_GUA_MP 100
    00        0        0       00          20            1 cars HORSE_GUA_MP 100
    00        0        0       00          20            1 cars HORSE_GUA_MP 100
///////////////////////////
//MORNING	06:00 - 10:00//
///////////////////////////
    00        0        0       00          20            1 cars HORSE_GUA_MP 100
    00        0        0       00          20            1 cars HORSE_GUA_MP 100
///////////////////////////
//DAY		10:00 - 20:00//
///////////////////////////
    00        0        0       00          20            1 cars HORSE_GUA_MP 100
    00        0        0       00          20            1 cars HORSE_GUA_MP 100
    00        0        0       00          20            1 cars HORSE_GUA_MP 100
    00        0        0       00          20            1 cars HORSE_GUA_MP 100
    00        0        0       00          20            1 cars HORSE_GUA_MP 100
///////////////////////////
//NIGHT		20:00 - 00:00//
///////////////////////////
    00        0        0       00          20            1 cars HORSE_GUA_MP 100
    00        0        0       00          20            1 cars HORSE_GUA_MP 100
END_POP_SCHEDULE
////////////////////////////////////////////////////////////////////////////////////


POP_SCHEDULE:
////////////HRT///
TRAFFIC_HRT_MAIN_SCHEDULE
// Weekday
//
// #MaxCars #Spacing #prkdcrs #lowprkdcrs #MaxScenVehs #MaxPreAssignedParked
///////////////////////////
//EARLY 	00:00 - 06:00//
///////////////////////////
    00       00       05       00          20           00 cars HORSE_HRT 55 HORSE_HRT_UNI 25 COACH_HRT_RUGGED 20
    00       00       05       00          20           00 cars HORSE_HRT 55 HORSE_HRT_UNI 25 COACH_HRT_RUGGED 20
    50      100       05       00          20           00 cars HORSE_HRT 55 HORSE_HRT_UNI 25 COACH_HRT_RUGGED 20
///////////////////////////
//MORNING	06:00 - 10:00//
///////////////////////////
    50      100       05       00          20           00 cars HORSE_HRT 35 HORSE_HRT_UNI 05 COACH_HRT_SMALL 15 COACH_HRT_RUGGED 15 COACH_HRT_PASSENGER 15 COACH_WARM_TRAVELLER 15
    75      100       05       00          20           00 cars HORSE_HRT 35 HORSE_HRT_UNI 05 COACH_HRT_SMALL 15 COACH_HRT_RUGGED 15 COACH_HRT_PASSENGER 15 COACH_WARM_TRAVELLER 15
///////////////////////////
//DAY		10:00 - 18:00//
///////////////////////////
    100     100       05       00          20           00 cars HORSE_HRT 35 HORSE_HRT_UNI 05 COACH_HRT_SMALL 15 COACH_HRT_RUGGED 15 COACH_HRT_PASSENGER 15 COACH_WARM_TRAVELLER 15
    100     100       05       00          20           00 cars HORSE_HRT 35 HORSE_HRT_UNI 05 COACH_HRT_SMALL 15 COACH_HRT_RUGGED 15 COACH_HRT_PASSENGER 15 COACH_WARM_TRAVELLER 15
    100     100       05       00          20           00 cars HORSE_HRT 35 HORSE_HRT_UNI 05 COACH_HRT_SMALL 15 COACH_HRT_RUGGED 15 COACH_HRT_PASSENGER 15 COACH_WARM_TRAVELLER 15
    100     100       05       00          20           00 cars HORSE_HRT 35 HORSE_HRT_UNI 05 COACH_HRT_SMALL 15 COACH_HRT_RUGGED 15 COACH_HRT_PASSENGER 15 COACH_WARM_TRAVELLER 15
///////////////////////////
//NIGHT		18:00 - 00:00//
///////////////////////////
    75      100       05       00          20           00 cars HORSE_HRT 50 HORSE_HRT_UNI 20 COACH_HRT_RUGGED 15 COACH_HRT_PASSENGER 15
    50      100       05       00          20           00 cars HORSE_HRT 50 HORSE_HRT_UNI 20 COACH_HRT_RUGGED 15 COACH_HRT_PASSENGER 15
    25      100       05       00          20           00 cars HORSE_HRT 50 HORSE_HRT_UNI 20 COACH_HRT_RUGGED 15 COACH_HRT_PASSENGER 15
END_POP_SCHEDULE
////////////////////////////////////////////////////////////////////////////////////

POP_SCHEDULE:
////////////HRT///
TRAFFIC_HRT_MAIN_SCHEDULE_MP
// Weekday
//
// #MaxCars #Spacing #prkdcrs #lowprkdcrs #MaxScenVehs #MaxPreAssignedParked
///////////////////////////
//EARLY 	00:00 - 06:00//
///////////////////////////
    00       00       05       00          20           00 cars HORSE_HRT_MP 55 HORSE_HRT_MP_UNI 25 COACH_HRT_RUGGED 20
    00       00       05       00          20           00 cars HORSE_HRT_MP 55 HORSE_HRT_MP_UNI 25 COACH_HRT_RUGGED 20
    50      100       05       00          20           00 cars HORSE_HRT_MP 55 HORSE_HRT_MP_UNI 25 COACH_HRT_RUGGED 20
///////////////////////////
//MORNING	06:00 - 10:00//
///////////////////////////
